chr2	15940550	15940551	.	-1	-1	.	-1
chr2	19910263	19910264	.	-1	-1	.	-1
chr2	21001429	21001430	.	-1	-1	.	-1
chr2	26401920	26401921	.	-1	-1	.	-1
chr2	27444377	27444378	chr2	27444317	27448029	0.187	1
chr2	28751640	28751641	.	-1	-1	.	-1
chr2	30231534	30231535	.	-1	-1	.	-1
chr2	32946953	32946954	.	-1	-1	.	-1
chr2	38066973	38066974	.	-1	-1	.	-1
chr2	38962206	38962207	.	-1	-1	.	-1
chr2	40097270	40097271	.	-1	-1	.	-1
chr2	42767089	42767090	.	-1	-1	.	-1
chr2	43222402	43222403	.	-1	-1	.	-1
chr2	46293667	46293668	chr2	46293231	46295384	0.021	1
chr2	46580937	46580938	.	-1	-1	.	-1
chr2	47345158	47345159	.	-1	-1	.	-1
chr2	54972187	54972188	.	-1	-1	.	-1
chr2	58159243	58159244	.	-1	-1	.	-1
chr2	61187463	61187464	.	-1	-1	.	-1
chr2	63119559	63119560	.	-1	-1	.	-1
chr2	68157888	68157889	.	-1	-1	.	-1
chr2	70607618	70607619	.	-1	-1	.	-1
chr2	71453561	71453562	.	-1	-1	.	-1
chr2	73385758	73385759	.	-1	-1	.	-1
chr2	84516455	84516456	.	-1	-1	.	-1
chr2	85133392	85133393	.	-1	-1	.	-1
chr2	88067825	88067826	.	-1	-1	.	-1
chr2	104853287	104853288	.	-1	-1	.	-1
chr2	111898607	111898608	.	-1	-1	.	-1
chr2	113215997	113215998	chr2	113214617	113216401	0.035	1
chr2	120735623	120735624	chr2	120734526	120739721	0.075	1
chr2	121337776	121337777	.	-1	-1	.	-1
chr2	130521197	130521198	.	-1	-1	.	-1
chr2	130592165	130592166	.	-1	-1	.	-1
chr2	135905881	135905882	.	-1	-1	.	-1
chr2	137964020	137964021	.	-1	-1	.	-1
chr2	142877657	142877658	.	-1	-1	.	-1
chr2	144364364	144364365	.	-1	-1	.	-1
chr2	157736251	157736252	.	-1	-1	.	-1
chr2	163593396	163593397	.	-1	-1	.	-1
chr2	165857475	165857476	.	-1	-1	.	-1
chr2	169127109	169127110	.	-1	-1	.	-1
chr2	170178145	170178146	.	-1	-1	.	-1
chr2	172735274	172735275	.	-1	-1	.	-1
chr2	178525989	178525990	.	-1	-1	.	-1
chr2	182833275	182833276	.	-1	-1	.	-1
chr2	187341964	187341965	.	-1	-1	.	-1
chr2	188974373	188974374	.	-1	-1	.	-1
chr2	195737703	195737704	.	-1	-1	.	-1
chr2	202033855	202033856	.	-1	-1	.	-1
chr2	202376327	202376328	.	-1	-1	.	-1
chr2	215360440	215360441	.	-1	-1	.	-1
chr2	216498825	216498826	.	-1	-1	.	-1
chr2	218672069	218672070	.	-1	-1	.	-1
chr2	218710835	218710836	.	-1	-1	.	-1
chr2	218880852	218880853	.	-1	-1	.	-1
chr2	219418377	219418378	.	-1	-1	.	-1
chr2	222199887	222199888	.	-1	-1	.	-1
chr2	226731312	226731313	.	-1	-1	.	-1
chr2	231108230	231108231	.	-1	-1	.	-1
chr2	237627587	237627588	.	-1	-1	.	-1
chr2	238244044	238244045	.	-1	-1	.	-1
chr2	238320441	238320442	.	-1	-1	.	-1
chr2	241675747	241675748	.	-1	-1	.	-1
chr20	325552	325553	.	-1	-1	.	-1
chr20	472498	472499	.	-1	-1	.	-1
chr20	3888839	3888840	.	-1	-1	.	-1
chr20	6767686	6767687	.	-1	-1	.	-1
chr20	10401009	10401010	.	-1	-1	.	-1
chr20	10637684	10637685	chr20	10632492	10638827	0.263	1
chr20	23626706	23626707	.	-1	-1	.	-1
chr20	31573014	31573015	.	-1	-1	.	-1
chr20	37344685	37344686	.	-1	-1	.	-1
chr20	37983007	37983008	.	-1	-1	.	-1
chr20	38962299	38962300	.	-1	-1	.	-1
chr20	45898621	45898622	.	-1	-1	.	-1
chr20	46008908	46008909	.	-1	-1	.	-1
chr20	48921711	48921712	.	-1	-1	.	-1
chr20	49982980	49982981	.	-1	-1	.	-1
chr20	51386957	51386958	.	-1	-1	.	-1
chr20	51782331	51782332	.	-1	-1	.	-1
chr20	56629306	56629307	.	-1	-1	.	-1
chr20	58689131	58689132	.	-1	-1	.	-1
chr20	62307955	62307956	.	-1	-1	.	-1
chr20	62463497	62463498	.	-1	-1	.	-1
chr20	63240784	63240785	.	-1	-1	.	-1
chr20	64047582	64047583	.	-1	-1	.	-1
chr21	25880535	25880536	.	-1	-1	.	-1
chr21	26835755	26835756	.	-1	-1	.	-1
chr21	29536933	29536934	.	-1	-1	.	-1
chr21	30165565	30165566	.	-1	-1	.	-1
chr21	30829039	30829040	.	-1	-1	.	-1
chr21	31118416	31118417	.	-1	-1	.	-1
chr21	31659666	31659667	.	-1	-1	.	-1
chr21	33324387	33324388	.	-1	-1	.	-1
chr21	33403413	33403414	.	-1	-1	.	-1
chr21	33432485	33432486	chr21	33431881	33437291	0.195	1
chr21	33503931	33503932	.	-1	-1	.	-1
chr21	33559542	33559543	.	-1	-1	.	-1
chr21	33589341	33589342	.	-1	-1	.	-1
chr21	33903453	33903454	chr21	33901302	33903838	0.061	1
chr21	34073224	34073225	.	-1	-1	.	-1
chr21	34375480	34375481	.	-1	-1	.	-1
chr21	34513142	34513143	.	-1	-1	.	-1
chr21	34668994	34668995	.	-1	-1	.	-1
chr21	36069941	36069942	.	-1	-1	.	-1
chr21	36320189	36320190	.	-1	-1	.	-1
chr21	36385392	36385393	.	-1	-1	.	-1
chr21	36748626	36748627	.	-1	-1	.	-1
chr21	37006150	37006151	.	-1	-1	.	-1
chr21	37062846	37062847	chr21	37059971	37062960	0.069	1
chr21	37073226	37073227	.	-1	-1	.	-1
chr21	37223420	37223421	chr21	37223233	37225576	0.049	1
chr21	39445855	39445856	.	-1	-1	.	-1
chr21	39867438	39867439	.	-1	-1	.	-1
chr21	40010999	40011000	.	-1	-1	.	-1
chr21	43053191	43053192	.	-1	-1	.	-1
chr21	45073853	45073854	.	-1	-1	.	-1
chr21	45405165	45405166	.	-1	-1	.	-1
chr21	45493572	45493573	.	-1	-1	.	-1
chr21	45981770	45981771	.	-1	-1	.	-1
chr21	46098112	46098113	.	-1	-1	.	-1
chr21	46136160	46136161	chr21	46134745	46146848	0.269	1
chr22	17178790	17178791	.	-1	-1	.	-1
chr22	18110100	18110101	.	-1	-1	.	-1
chr22	18912777	18912778	.	-1	-1	.	-1
chr22	19036282	19036283	.	-1	-1	.	-1
chr22	19179473	19179474	.	-1	-1	.	-1
chr22	19330698	19330699	chr22	19328793	19331640	0.141	1
chr22	19479457	19479458	.	-1	-1	.	-1
chr22	19523024	19523025	.	-1	-1	.	-1
chr22	19756703	19756704	.	-1	-1	.	-1
chr22	19783223	19783224	.	-1	-1	.	-1
chr22	19941371	19941372	.	-1	-1	.	-1
chr22	19969896	19969897	chr22	19965252	19973138	0.273	1
chr22	20080221	20080222	.	-1	-1	.	-1
chr22	20115938	20115939	.	-1	-1	.	-1
chr22	20129456	20129457	chr22	20128107	20130306	0.055	1
chr22	20394115	20394116	.	-1	-1	.	-1
chr22	20707691	20707692	.	-1	-1	.	-1
chr22	20774113	20774114	.	-1	-1	.	-1
chr22	20859007	20859008	.	-1	-1	.	-1
chr22	20917407	20917408	.	-1	-1	.	-1
chr22	20957092	20957093	.	-1	-1	.	-1
chr22	20965108	20965109	.	-1	-1	.	-1
chr22	20982269	20982270	.	-1	-1	.	-1
chr22	20999104	20999105	.	-1	-1	.	-1
chr22	21009808	21009809	.	-1	-1	.	-1
chr22	21417371	21417372	.	-1	-1	.	-1
chr22	24270817	24270818	.	-1	-1	.	-1
chr22	24806169	24806170	.	-1	-1	.	-1
chr22	29073035	29073036	.	-1	-1	.	-1
chr22	29480218	29480219	.	-1	-1	.	-1
chr22	30607003	30607004	.	-1	-1	.	-1
chr22	32801705	32801706	.	-1	-1	.	-1
chr22	35606764	35606765	chr22	35577838	35614213	0.854	1
chr22	35738736	35738737	.	-1	-1	.	-1
chr22	37970686	37970687	chr22	37970635	37974487	0.046	1
chr22	38200767	38200768	.	-1	-1	.	-1
chr22	38290691	38290692	chr22	38289372	38290803	0.025	1
chr22	39399778	39399779	.	-1	-1	.	-1
chr22	40370591	40370592	.	-1	-1	.	-1
chr22	40679273	40679274	.	-1	-1	.	-1
chr22	41092510	41092511	.	-1	-1	.	-1
chr22	41367333	41367334	.	-1	-1	.	-1
chr22	41561010	41561011	.	-1	-1	.	-1
chr22	41673933	41673934	chr22	41673838	41675578	0.065	1
chr22	43528744	43528745	.	-1	-1	.	-1
chr22	45920366	45920367	.	-1	-1	.	-1
chr22	50090006	50090007	.	-1	-1	.	-1
chr22	50217689	50217690	.	-1	-1	.	-1
chr22	50525752	50525753	.	-1	-1	.	-1
chr3	4493345	4493346	.	-1	-1	.	-1
chr3	8733802	8733803	.	-1	-1	.	-1
chr3	9397615	9397616	.	-1	-1	.	-1
chr3	9933793	9933794	.	-1	-1	.	-1
chr3	12153068	12153069	chr3	12136641	12157851	0.489	1
chr3	12557057	12557058	.	-1	-1	.	-1
chr3	12582101	12582102	.	-1	-1	.	-1
chr3	13549125	13549126	.	-1	-1	.	-1
chr3	14125015	14125016	.	-1	-1	.	-1
chr3	14145145	14145146	.	-1	-1	.	-1
chr3	14810853	14810854	.	-1	-1	.	-1
chr3	19879472	19879473	.	-1	-1	.	-1
chr3	24687887	24687888	.	-1	-1	.	-1
chr3	30606478	30606479	.	-1	-1	.	-1
chr3	33496245	33496246	.	-1	-1	.	-1
chr3	38453890	38453891	.	-1	-1	.	-1
chr3	38548057	38548058	chr3	38525643	38552952	0.658	1
chr3	41194741	41194742	.	-1	-1	.	-1
chr3	42257825	42257826	.	-1	-1	.	-1
chr3	46574534	46574535	.	-1	-1	.	-1
chr3	46835110	46835111	.	-1	-1	.	-1
chr3	47016428	47016429	.	-1	-1	.	-1
chr3	47381011	47381012	.	-1	-1	.	-1
chr3	48625723	48625724	.	-1	-1	.	-1
chr3	48636463	48636464	.	-1	-1	.	-1
chr3	49359139	49359140	.	-1	-1	.	-1
chr3	49468713	49468714	.	-1	-1	.	-1
chr3	52316319	52316320	.	-1	-1	.	-1
chr3	52451100	52451101	chr3	52446527	52452570	0.436	1
chr3	52545352	52545353	.	-1	-1	.	-1
chr3	52704955	52704956	.	-1	-1	.	-1
chr3	53328963	53328964	chr3	53328373	53329562	0.029	1
chr3	55465715	55465716	.	-1	-1	.	-1
chr3	57293699	57293700	.	-1	-1	.	-1
chr3	63228315	63228316	.	-1	-1	.	-1
chr3	64515654	64515655	.	-1	-1	.	-1
chr3	70954693	70954694	.	-1	-1	.	-1
chr3	81489703	81489704	.	-1	-1	.	-1
chr3	119524293	119524294	.	-1	-1	.	-1
chr3	119821321	119821322	.	-1	-1	.	-1
chr3	121769761	121769762	.	-1	-1	.	-1
chr3	127689062	127689063	chr3	127687609	127694146	0.23	1
chr3	129555214	129555215	chr3	129550696	129555723	0.256	1
chr3	132680609	132680610	.	-1	-1	.	-1
chr3	133746040	133746041	.	-1	-1	.	-1
chr3	142449007	142449008	.	-1	-1	.	-1
chr3	146035139	146035140	.	-1	-1	.	-1
chr3	148697784	148697785	.	-1	-1	.	-1
chr3	158095905	158095906	chr3	158093877	158096054	0.021	1
chr3	171600404	171600405	.	-1	-1	.	-1
chr3	180602858	180602859	.	-1	-1	.	-1
chr3	180989510	180989511	.	-1	-1	.	-1
chr3	186842704	186842705	.	-1	-1	.	-1
chr3	187217282	187217283	.	-1	-1	.	-1
chr3	187668912	187668913	.	-1	-1	.	-1
chr3	188153284	188153285	.	-1	-1	.	-1
chr3	192139390	192139391	.	-1	-1	.	-1
chr3	193593144	193593145	.	-1	-1	.	-1
chr3	196739857	196739858	.	-1	-1	.	-1
chr4	625573	625574	.	-1	-1	.	-1
chr4	3041363	3041364	chr4	3040592	3042600	0.151	1
chr4	4415742	4415743	.	-1	-1	.	-1
chr4	4542090	4542091	.	-1	-1	.	-1
chr4	4859665	4859666	.	-1	-1	.	-1
chr4	5542772	5542773	.	-1	-1	.	-1
chr4	5711201	5711202	.	-1	-1	.	-1
chr4	6693878	6693879	.	-1	-1	.	-1
chr4	9781634	9781635	.	-1	-1	.	-1
chr4	13627865	13627866	.	-1	-1	.	-1
chr4	15960245	15960246	.	-1	-1	.	-1
chr4	25861830	25861831	.	-1	-1	.	-1
chr4	26163455	26163456	chr4	26163263	26180892	0.369	1
chr4	39182504	39182505	.	-1	-1	.	-1
chr4	39287456	39287457	.	-1	-1	.	-1
chr4	39822863	39822864	.	-1	-1	.	-1
chr4	41744082	41744083	.	-1	-1	.	-1
chr4	47450787	47450788	.	-1	-1	.	-1
chr4	47593999	47594000	.	-1	-1	.	-1
chr4	52051304	52051305	.	-1	-1	.	-1
chr4	54229280	54229281	.	-1	-1	.	-1
chr4	55078481	55078482	chr4	55074847	55099433	0.421	1
chr4	55948871	55948872	.	-1	-1	.	-1
chr4	56647989	56647990	.	-1	-1	.	-1
chr4	67558727	67558728	.	-1	-1	.	-1
chr4	70360760	70360761	.	-1	-1	.	-1
chr4	73985966	73985967	.	-1	-1	.	-1
chr4	75859864	75859865	.	-1	-1	.	-1
chr4	76435229	76435230	.	-1	-1	.	-1
chr4	80266639	80266640	.	-1	-1	.	-1
chr4	89700345	89700346	.	-1	-1	.	-1
chr4	94451857	94451858	.	-1	-1	.	-1
chr4	101023409	101023410	.	-1	-1	.	-1
chr4	102501330	102501331	.	-1	-1	.	-1
chr4	108047545	108047546	.	-1	-1	.	-1
chr4	110617423	110617424	chr4	110616915	110619216	0.136	1
chr4	122826682	122826683	.	-1	-1	.	-1
chr4	127623271	127623272	.	-1	-1	.	-1
chr4	127880893	127880894	.	-1	-1	.	-1
chr4	139301446	139301447	.	-1	-1	.	-1
chr4	139716753	139716754	.	-1	-1	.	-1
chr4	146638893	146638894	.	-1	-1	.	-1
chr4	153780591	153780592	.	-1	-1	.	-1
chr4	154535005	154535006	.	-1	-1	.	-1
chr4	158709127	158709128	.	-1	-1	.	-1
chr4	165873237	165873238	.	-1	-1	.	-1
chr4	173331376	173331377	.	-1	-1	.	-1
chr4	173524969	173524970	chr4	173498940	173525769	0.831	1
chr4	176683538	176683539	.	-1	-1	.	-1
chr4	182143987	182143988	.	-1	-1	.	-1
chr5	218303	218304	.	-1	-1	.	-1
chr5	1877413	1877414	chr5	1859869	1879593	0.402	1
chr5	3595832	3595833	.	-1	-1	.	-1
chr5	7851186	7851187	.	-1	-1	.	-1
chr5	13690328	13690329	.	-1	-1	.	-1
chr5	35617844	35617845	.	-1	-1	.	-1
chr5	36876769	36876770	.	-1	-1	.	-1
chr5	37106228	37106229	.	-1	-1	.	-1
chr5	38937920	38937921	.	-1	-1	.	-1
chr5	44300247	44300248	.	-1	-1	.	-1
chr5	44388732	44388733	.	-1	-1	.	-1
chr5	51383448	51383449	.	-1	-1	.	-1
chr5	55231152	55231153	.	-1	-1	.	-1
chr5	75356345	75356346	.	-1	-1	.	-1
chr5	76716126	76716127	.	-1	-1	.	-1
chr5	78997564	78997565	.	-1	-1	.	-1
chr5	79069767	79069768	.	-1	-1	.	-1
chr5	79111809	79111810	.	-1	-1	.	-1
chr5	80626226	80626227	.	-1	-1	.	-1
chr5	83471618	83471619	.	-1	-1	.	-1
chr5	87267883	87267884	.	-1	-1	.	-1
chr5	88717117	88717118	.	-1	-1	.	-1
chr5	90529344	90529345	.	-1	-1	.	-1
chr5	95751319	95751320	.	-1	-1	.	-1
chr5	112707518	112707519	.	-1	-1	.	-1
chr5	128257909	128257910	chr5	128256419	128258044	0.038	1
chr5	129460281	129460282	.	-1	-1	.	-1
chr5	132875395	132875396	.	-1	-1	.	-1
chr5	134193978	134193979	.	-1	-1	.	-1
chr5	134738495	134738496	.	-1	-1	.	-1
chr5	139293674	139293675	.	-1	-1	.	-1
chr5	141338760	141338761	.	-1	-1	.	-1
chr5	141355021	141355022	.	-1	-1	.	-1
chr5	141620876	141620877	.	-1	-1	.	-1
chr5	142592178	142592179	.	-1	-1	.	-1
chr5	146110566	146110567	.	-1	-1	.	-1
chr5	146447311	146447312	.	-1	-1	.	-1
chr5	146580742	146580743	.	-1	-1	.	-1
chr5	147880726	147880727	.	-1	-1	.	-1
chr5	149492982	149492983	.	-1	-1	.	-1
chr5	151504092	151504093	.	-1	-1	.	-1
chr5	154474972	154474973	chr5	154472254	154476764	0.299	1
chr5	157395534	157395535	.	-1	-1	.	-1
chr5	168486451	168486452	.	-1	-1	.	-1
chr5	171419647	171419648	.	-1	-1	.	-1
chr5	172325000	172325001	.	-1	-1	.	-1
chr5	173232109	173232110	chr5	173226101	173233706	0.326	1
chr5	174724582	174724583	.	-1	-1	.	-1
chr5	177086905	177086906	.	-1	-1	.	-1
chr5	177131830	177131831	.	-1	-1	.	-1
chr5	177403204	177403205	.	-1	-1	.	-1
chr5	177483394	177483395	chr5	177481449	177483514	0.047	1
chr5	179678628	179678629	.	-1	-1	.	-1
chr5	179732822	179732823	.	-1	-1	.	-1
chr5	180601506	180601507	chr5	180599299	180606190	0.052	1
chr6	1609915	1609916	.	-1	-1	.	-1
chr6	3223324	3223325	chr6	3221138	3223562	0.029	1
chr6	7541326	7541327	.	-1	-1	.	-1
chr6	12290361	12290362	.	-1	-1	.	-1
chr6	15246069	15246070	.	-1	-1	.	-1
chr6	16299112	16299113	.	-1	-1	.	-1
chr6	17615035	17615036	.	-1	-1	.	-1
chr6	21593751	21593752	.	-1	-1	.	-1
chr6	26054760	26054761	.	-1	-1	.	-1
chr6	31164337	31164338	.	-1	-1	.	-1
chr6	31575565	31575566	.	-1	-1	.	-1
chr6	31580525	31580526	.	-1	-1	.	-1
chr6	32041153	32041154	.	-1	-1	.	-1
chr6	32194843	32194844	.	-1	-1	.	-1
chr6	33620365	33620366	.	-1	-1	.	-1
chr6	35468401	35468402	.	-1	-1	.	-1
chr6	38715311	38715312	.	-1	-1	.	-1
chr6	39329990	39329991	.	-1	-1	.	-1
chr6	41072974	41072975	.	-1	-1	.	-1
chr6	42963865	42963866	.	-1	-1	.	-1
chr6	42984553	42984554	.	-1	-1	.	-1
chr6	43171269	43171270	.	-1	-1	.	-1
chr6	43477523	43477524	.	-1	-1	.	-1
chr6	43770184	43770185	.	-1	-1	.	-1
chr6	44254096	44254097	.	-1	-1	.	-1
chr6	50818723	50818724	.	-1	-1	.	-1
chr6	51615299	51615300	.	-1	-1	.	-1
chr6	53497341	53497342	.	-1	-1	.	-1
chr6	57186992	57186993	.	-1	-1	.	-1
chr6	63719980	63719981	.	-1	-1	.	-1
chr6	83552880	83552881	.	-1	-1	.	-1
chr6	84687351	84687352	chr6	84686844	84687924	0.058	1
chr6	90513573	90513574	.	-1	-1	.	-1
chr6	96889315	96889316	.	-1	-1	.	-1
chr6	105096822	105096823	.	-1	-1	.	-1
chr6	105993463	105993464	chr6	105991423	105993733	0.088	1
chr6	108984309	108984310	.	-1	-1	.	-1
chr6	113933028	113933029	.	-1	-1	.	-1
chr6	121435595	121435596	.	-1	-1	.	-1
chr6	123216339	123216340	.	-1	-1	.	-1
chr6	125747664	125747665	.	-1	-1	.	-1
chr6	131573966	131573967	.	-1	-1	.	-1
chr6	135283407	135283408	.	-1	-1	.	-1
chr6	138088505	138088506	.	-1	-1	.	-1
chr6	138795911	138795912	.	-1	-1	.	-1
chr6	139371807	139371808	chr6	139369536	139372266	0.214	1
chr6	143940300	143940301	.	-1	-1	.	-1
chr6	149218641	149218642	.	-1	-1	.	-1
chr6	151239967	151239968	.	-1	-1	.	-1
chr6	151656691	151656692	.	-1	-1	.	-1
chr6	155256134	155256135	.	-1	-1	.	-1
chr6	156776020	156776021	.	-1	-1	.	-1
chr6	161347417	161347418	.	-1	-1	.	-1
chr6	166157656	166157657	.	-1	-1	.	-1
chr6	169215780	169215781	chr6	169214753	169216273	0.223	1
chr6	169457212	169457213	.	-1	-1	.	-1
chr6	170282206	170282207	.	-1	-1	.	-1
chr7	192571	192572	.	-1	-1	.	-1
chr7	497258	497259	.	-1	-1	.	-1
chr7	816615	816616	.	-1	-1	.	-1
chr7	2512529	2512530	.	-1	-1	.	-1
chr7	4682295	4682296	.	-1	-1	.	-1
chr7	6374527	6374528	.	-1	-1	.	-1
chr7	8433609	8433610	.	-1	-1	.	-1
chr7	15200317	15200318	.	-1	-1	.	-1
chr7	15611212	15611213	.	-1	-1	.	-1
chr7	16791811	16791812	.	-1	-1	.	-1
chr7	16916359	16916360	.	-1	-1	.	-1
chr7	19020991	19020992	.	-1	-1	.	-1
chr7	21543039	21543040	.	-1	-1	.	-1
chr7	21900899	21900900	.	-1	-1	.	-1
chr7	25118656	25118657	.	-1	-1	.	-1
chr7	27092993	27092994	.	-1	-1	.	-1
chr7	27830573	27830574	.	-1	-1	.	-1
chr7	35202430	35202431	.	-1	-1	.	-1
chr7	37848597	37848598	.	-1	-1	.	-1
chr7	39950121	39950122	.	-1	-1	.	-1
chr7	41960949	41960950	.	-1	-1	.	-1
chr7	44138864	44138865	chr7	44127701	44139536	0.5	1
chr7	45888360	45888361	.	-1	-1	.	-1
chr7	47740202	47740203	.	-1	-1	.	-1
chr7	55019017	55019018	.	-1	-1	.	-1
chr7	56080283	56080284	chr7	56077314	56084525	0.226	1
chr7	65960684	65960685	.	-1	-1	.	-1
chr7	69598296	69598297	.	-1	-1	.	-1
chr7	74027789	74027790	.	-1	-1	.	-1
chr7	75027122	75027123	.	-1	-1	.	-1
chr7	75899200	75899201	.	-1	-1	.	-1
chr7	76461676	76461677	.	-1	-1	.	-1
chr7	80369575	80369576	.	-1	-1	.	-1
chr7	80742538	80742539	.	-1	-1	.	-1
chr7	83955777	83955778	.	-1	-1	.	-1
chr7	84995553	84995554	.	-1	-1	.	-1
chr7	87503017	87503018	.	-1	-1	.	-1
chr7	91264433	91264434	.	-1	-1	.	-1
chr7	94907202	94907203	.	-1	-1	.	-1
chr7	99027440	99027441	.	-1	-1	.	-1
chr7	100092233	100092234	.	-1	-1	.	-1
chr7	100612102	100612103	.	-1	-1	.	-1
chr7	100720468	100720469	.	-1	-1	.	-1
chr7	105110704	105110705	.	-1	-1	.	-1
chr7	114922094	114922095	.	-1	-1	.	-1
chr7	116524994	116524995	.	-1	-1	.	-1
chr7	117275451	117275452	.	-1	-1	.	-1
chr7	128739292	128739293	.	-1	-1	.	-1
chr7	128830406	128830407	.	-1	-1	.	-1
chr7	129188633	129188634	.	-1	-1	.	-1
chr7	129225030	129225031	.	-1	-1	.	-1
chr7	134646811	134646812	.	-1	-1	.	-1
chr7	134744252	134744253	.	-1	-1	.	-1
chr7	137227341	137227342	.	-1	-1	.	-1
chr7	140453033	140453034	.	-1	-1	.	-1
chr7	140719327	140719328	.	-1	-1	.	-1
chr7	148807257	148807258	.	-1	-1	.	-1
chr7	149003062	149003063	.	-1	-1	.	-1
chr7	150944961	150944962	chr7	150943932	150950391	0.384	1
chr7	150991017	150991018	.	-1	-1	.	-1
chr7	151238764	151238765	.	-1	-1	.	-1
chr7	152025674	152025675	.	-1	-1	.	-1
chr7	152134922	152134923	.	-1	-1	.	-1
chr8	2045046	2045047	.	-1	-1	.	-1
chr8	10723768	10723769	.	-1	-1	.	-1
chr8	11676959	11676960	.	-1	-1	.	-1
chr8	13083361	13083362	chr8	13083295	13084204	0.028	1
chr8	17922842	17922843	.	-1	-1	.	-1
chr8	19404161	19404162	.	-1	-1	.	-1
chr8	22165140	22165141	.	-1	-1	.	-1
chr8	23701740	23701741	.	-1	-1	.	-1
chr8	26291508	26291509	.	-1	-1	.	-1
chr8	27490781	27490782	.	-1	-1	.	-1
chr8	30774457	30774458	.	-1	-1	.	-1
chr8	31639222	31639223	.	-1	-1	.	-1
chr8	38386207	38386208	.	-1	-1	.	-1
chr8	38400215	38400216	.	-1	-1	.	-1
chr8	41261962	41261963	.	-1	-1	.	-1
chr8	41929479	41929480	.	-1	-1	.	-1
chr8	42374063	42374064	.	-1	-1	.	-1
chr8	54457935	54457936	.	-1	-1	.	-1
chr8	54509422	54509423	.	-1	-1	.	-1
chr8	60678740	60678741	.	-1	-1	.	-1
chr8	67043079	67043080	.	-1	-1	.	-1
chr8	73294602	73294603	.	-1	-1	.	-1
chr8	79762371	79762372	chr8	79762352	79764700	0.041	1
chr8	81478419	81478420	.	-1	-1	.	-1
chr8	85327608	85327609	.	-1	-1	.	-1
chr8	85373436	85373437	.	-1	-1	.	-1
chr8	91954972	91954973	.	-1	-1	.	-1
chr8	100157906	100157907	.	-1	-1	.	-1
chr8	101492439	101492440	.	-1	-1	.	-1
chr8	103298433	103298434	.	-1	-1	.	-1
chr8	104590733	104590734	.	-1	-1	.	-1
chr8	107249482	107249483	.	-1	-1	.	-1
chr8	109362461	109362462	.	-1	-1	.	-1
chr8	121612116	121612117	.	-1	-1	.	-1
chr8	124539101	124539102	.	-1	-1	.	-1
chr8	125024260	125024261	.	-1	-1	.	-1
chr8	127735434	127735435	.	-1	-1	.	-1
chr8	143017982	143017983	.	-1	-1	.	-1
chr8	143816344	143816345	.	-1	-1	.	-1
chr8	143833583	143833584	.	-1	-1	.	-1
chr8	144466043	144466044	.	-1	-1	.	-1
chr8	144473412	144473413	chr8	144472081	144474115	0.06	1
chr9	1980290	1980291	.	-1	-1	.	-1
chr9	4490468	4490469	.	-1	-1	.	-1
chr9	15464066	15464067	.	-1	-1	.	-1
chr9	16409503	16409504	.	-1	-1	.	-1
chr9	17134982	17134983	.	-1	-1	.	-1
chr9	21967752	21967753	.	-1	-1	.	-1
chr9	27109141	27109142	.	-1	-1	.	-1
chr9	32540544	32540545	.	-1	-1	.	-1
chr9	34457414	34457415	.	-1	-1	.	-1
chr9	34709005	34709006	.	-1	-1	.	-1
chr9	35681992	35681993	chr9	35678632	35688403	0.196	1
chr9	69035751	69035752	.	-1	-1	.	-1
chr9	75890644	75890645	.	-1	-1	.	-1
chr9	79571773	79571774	.	-1	-1	.	-1
chr9	81583683	81583684	.	-1	-1	.	-1
chr9	83834099	83834100	.	-1	-1	.	-1
chr9	83968083	83968084	.	-1	-1	.	-1
chr9	84668375	84668376	.	-1	-1	.	-1
chr9	89005771	89005772	.	-1	-1	.	-1
chr9	92210207	92210208	.	-1	-1	.	-1
chr9	93951627	93951628	.	-1	-1	.	-1
chr9	94030794	94030795	.	-1	-1	.	-1
chr9	95442980	95442981	.	-1	-1	.	-1
chr9	98943179	98943180	.	-1	-1	.	-1
chr9	99104038	99104039	.	-1	-1	.	-1
chr9	99979185	99979186	.	-1	-1	.	-1
chr9	100099243	100099244	.	-1	-1	.	-1
chr9	101420560	101420561	.	-1	-1	.	-1
chr9	104781006	104781007	.	-1	-1	.	-1
chr9	112380080	112380081	.	-1	-1	.	-1
chr9	113876282	113876283	.	-1	-1	.	-1
chr9	116687305	116687306	.	-1	-1	.	-1
chr9	120388875	120388876	chr9	120382392	120390858	0.241	1
chr9	121207794	121207795	.	-1	-1	.	-1
chr9	122370530	122370531	.	-1	-1	.	-1
chr9	122940833	122940834	.	-1	-1	.	-1
chr9	123356170	123356171	.	-1	-1	.	-1
chr9	125747345	125747346	.	-1	-1	.	-1
chr9	127794597	127794598	chr9	127793085	127794927	0.049	1
chr9	127811130	127811131	chr9	127807967	127811232	0.123	1
chr9	128882133	128882134	.	-1	-1	.	-1
chr9	128947699	128947700	.	-1	-1	.	-1
chr9	130713043	130713044	.	-1	-1	.	-1
chr9	132891348	132891349	.	-1	-1	.	-1
chr9	133761894	133761895	.	-1	-1	.	-1
chr9	134135365	134135366	.	-1	-1	.	-1
chr9	134317098	134317099	chr9	134315722	134317841	0.039	1
chr9	136322303	136322304	.	-1	-1	.	-1
chr9	136494433	136494434	chr9	136492381	136500076	0.121	1
chr9	136975092	136975093	.	-1	-1	.	-1
chr9	137618992	137618993	.	-1	-1	.	-1
chrX	10445310	10445311	.	-1	-1	.	-1
