chr14	88957903	88962649
chr14	89022863	89023986
chr14	89022863	89023986
chr14	89022863	89023986
chr14	89016667	89019782
chr14	89016667	89019782
chr14	89022863	89023986
chr14	89016667	89019782
chr14	89016667	89019782
chr14	89506308	89508512
chr14	89643802	89647783
chr14	89650232	89655607
chr14	89767946	89773215
chr14	89816266	89820230
chr14	89880708	89886430
chr14	90124403	90128649
chr14	90279461	90281383
chr14	90766735	90770074
chr14	90864882	90867966
chr14	90871985	90876817
chr14	90918984	90921674
chr14	91011268	91013619
chr14	91019796	91024043
chr14	91076988	91084770
chr14	91106602	91109910
chr14	91161452	91166334
chr14	91223576	91227710
chr14	91272417	91276340
chr14	91293661	91296522
chr14	91581954	91584856
chr14	93004312	93008196
chr14	93189998	93193665
chr1	48448911	48454527
chr14	93409451	93413316
chr14	93424191	93427407
chr14	93428922	93432098
chr14	93499382	93514889
chr14	93515077	93517430
chr14	93525690	93536434
chr1	48460122	48461520
chr14	93551126	93554103
chr14	93554796	93564796
chr14	93578805	93580714
chr14	93767491	93769423
chr14	93796137	93797860
chr14	94207762	94220464
chr14	94225138	94227602
chr14	94409948	94414913
chr14	94417255	94428500
chr14	94428769	94432380
chr14	94444430	94446211
chr14	94433713	94441396
chr14	94433713	94441396
chr14	94444430	94446211
chr14	94449960	94454325
chr14	94507102	94510533
chr14	94513307	94519904
chr1	48513244	48520094
chr14	95401208	95404791
chr1	48934709	48936338
chr14	96827455	96828170
chr1	49075631	49077971
chr14	99710995	99713401
chr14	100002017	100009300
chr14	100026762	100049358
chr14	100051539	100058153
chr14	100058272	100069008
chr14	100072061	100073491
chr14	100202577	100207143
chr14	100211511	100213975
chr14	100484278	100488316
chr14	100606667	100609069
chr14	100658086	100661357
chr14	100679042	100682711
chr14	100686909	100691651
chr14	100710467	100714424
chr14	100746871	100754198
chr14	100754947	100757898
chr14	100769657	100771267
chr14	100774290	100774688
chr14	100778763	100781076
chr14	100850656	100857303
chr14	101141996	101148506
chr14	101241243	101243527
chr14	101287941	101290948
chr14	102225884	102229678
chr14	102273320	102274709
chr14	102277729	102284914
chr14	102277729	102284914
chr14	102273320	102274709
chr14	102273320	102274709
chr14	102277729	102284914
chr14	102277729	102284914
chr14	102273320	102274709
chr14	102287860	102292895
chr14	102293082	102349858
chr1	51432921	51434407
chr14	102353102	102356549
chr14	102391067	102396950
chr14	102413049	102416340
chr14	102432416	102434355
chr1	51703501	51706944
chr14	102508794	102511594
chr14	102511760	102513749
chr14	102547291	102551871
chr14	102554889	102556003
chr1	51728469	51732127
chr14	102680498	102685806
chr14	102700178	102702715
chr14	102728204	102732883
chr14	102743412	102747225
chr14	102781771	102784563
chr14	102787612	102788068
chr1	51749593	51751668
chr14	102940640	102942402
chr14	102963358	102973634
chr14	102973664	102974548
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103056000	103057448
chr14	103060505	103062226
chr14	103240811	103242313
chr1	51790524	51794726
chr14	103802083	103802845
chr14	103802083	103802845
chr14	103798138	103799013
chr14	103798138	103799013
chr14	103865798	103872301
chr1	51874330	51893120
chr14	103892447	103897206
chr14	103910578	103914118
chr14	103976700	103987660
chr14	103993226	103993858
chr14	104097076	104097630
chr14	104093291	104094024
chr14	104141627	104144391
chr14	104161390	104164850
chr14	104187224	104192430
chr14	104194938	104198241
chr14	104282188	104288522
chr14	104315457	104316930
chr14	104320109	104323664
chr14	104333258	104335303
chr14	104335492	104339637
chr14	104345497	104347941
chr14	104553557	104555664
chr14	104547590	104550530
chr14	104553557	104555664
chr14	104547590	104550530
chr14	104613504	104618500
chr14	104623442	104626795
chr14	104688299	104691377
chr14	105036499	105044594
chr14	105047611	105054645
chr14	105142815	105150476
chr14	105152787	105154425
chr14	105159971	105168057
chr14	105183022	105189058
chr14	105192073	105193966
chr14	105197208	105204487
chr14	105234610	105237010
chr14	105259604	105260555
chr14	105263607	105268338
chr14	105475588	105485881
chr14	105503743	105506781
chr14	105552796	105561238
chr14	105636630	105638557
chr14	105693825	105696242
chr14	105759144	105762129
chr14	105788624	105794915
chr14	105887724	105889796
chr14	105911743	105919510
chr14	105928908	105939618
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105955041	105956063
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr14	105942696	105952026
chr15	22907557	22913554
chr1	6263575	6264637
chr1	6263575	6264637
chr1	6263575	6264637
chr1	6267704	6274708
chr1	6267704	6274708
chr1	6267704	6274708
chr1	6267704	6274708
chr1	6263575	6264637
chr15	22983049	22986863
chr15	23026303	23028949
chr15	25100844	25109565
chr15	25201643	25203879
chr15	25913607	25917597
chr15	26326461	26329408
chr15	26505058	26509253
chr1	52112838	52117348
chr15	28339638	28342542
chr15	28525686	28528032
chr15	29283512	29287377
chr15	30027070	30030968
chr15	30104021	30109364
chr1	52125246	52128586
chr15	30131426	30135289
chr15	30162113	30167104
chr15	30179519	30183641
chr15	30204553	30208183
chr15	30215291	30218912
chr15	31506382	31509801
chr15	31524657	31532005
chr15	31555287	31563582
chr15	31620595	31621901
chr15	31643554	31647875
chr15	31650666	31655469
chr15	31655613	31659951
chr15	31678566	31682311
chr1	52151762	52156974
chr1	52193841	52197256
chr15	34547395	34553350
chr15	34626460	34631274
chr15	34656574	34657849
chr15	34660905	34661172
chr15	34805638	34807959
chr15	35009801	35015716
chr15	35089257	35095998
chr15	35078475	35086242
chr15	35089257	35095998
chr15	35078475	35086242
chr15	35078475	35086242
chr15	35089257	35095998
chr15	35089257	35095998
chr15	35078475	35086242
chr1	52197447	52204548
chr15	35596498	35605287
chr15	35652492	35656236
chr15	35875288	35877548
chr15	35956836	35962118
chr15	35963848	35968639
chr15	35981735	35987207
chr15	35988237	35991417
chr15	35995917	35999731
chr15	36648170	36651924
chr15	36653595	36656554
chr15	36867327	36870306
chr15	36886174	36900218
chr1	52247777	52253630
chr15	37081591	37086723
chr15	37098173	37103804
chr15	37168068	37182776
chr15	37187427	37193874
chr15	37193971	37199693
chr15	37228548	37238523
chr15	37238775	37246558
chr15	37285463	37293990
chr15	37305418	37318139
chr15	37319970	37333727
chr15	37336082	37343604
chr15	37343751	37356111
chr15	37368226	37391224
chr15	37394257	37406613
chr15	38359659	38362735
chr15	38363220	38367149
chr15	38542375	38542976
chr15	38546074	38550557
chr15	38542375	38542976
chr15	38542375	38542976
chr15	38546074	38550557
chr15	38546074	38550557
chr15	38546074	38550557
chr15	38542375	38542976
chr15	38917624	38921145
chr15	39282152	39289376
chr15	39431457	39434088
chr15	39489535	39493486
chr15	39504547	39508063
chr15	39870411	39871768
chr15	39918924	39922995
chr15	40266714	40270478
chr15	40320028	40329856
chr15	40335137	40349465
chr15	40360086	40363451
chr15	40372171	40376060
chr15	40376764	40399562
chr15	40576771	40592084
chr15	40592139	40596041
chr15	40611686	40631601
chr15	40634671	40636909
chr15	40656565	40661376
chr15	40730092	40731588
chr15	40761412	40761650
chr15	40764753	40765332
chr15	40827566	40832445
chr15	40881680	40884939
chr1	52829812	52830296
chr15	41035037	41040803
chr15	41057808	41059256
chr15	41106559	41108472
chr15	41196486	41200732
chr15	41230409	41235549
chr15	41247310	41250881
chr15	41532488	41534955
chr15	41540622	41543376
chr15	41555171	41557451
chr15	41852958	41862032
chr1	52888454	52891612
chr15	42068218	42076364
chr15	42064613	42065159
chr15	42079348	42087174
chr15	42087869	42092915
chr15	42095912	42100361
chr1	53020277	53021459
chr1	53016742	53017243
chr15	42116097	42118783
chr15	42187697	42190551
chr15	42191519	42200037
chr15	42200174	42245339
chr15	42245460	42251685
chr15	42255272	42263202
chr15	42341399	42344450
chr15	42348488	42350600
chr15	42450349	42453574
chr15	42567149	42568912
chr15	42621052	42625368
chr15	42629832	42632802
chr15	42746651	42752001
chr15	42869384	42870748
chr15	42872775	42877832
chr15	42895506	42902034
chr15	43413962	43416774
chr1	53165541	53167674
chr15	43799944	43804094
chr1	53167754	53170139
chr15	44086063	44091284
chr15	44162825	44167549
chr15	44167605	44175199
chr15	44181793	44189645
chr15	44392034	44396389
chr15	44483880	44485953
chr15	45022845	45024699
chr15	45017937	45019741
chr15	45318086	45320877
chr15	45457199	45462438
chr15	45489359	45494599
chr15	45570060	45572711
chr15	45667838	45669235
chr15	45676149	45682500
chr1	53369799	53373098
chr15	47170220	47173470
chr15	47877736	47882377
chr15	47964338	47966870
chr1	53391176	53394671
chr15	48011176	48021589
chr15	48032787	48036530
chr15	48163830	48166382
chr15	48621810	48622850
chr15	48848463	48854139
chr1	53487221	53493424
chr15	49716964	49725124
chr15	49728233	49732914
chr1	53509790	53518399
chr15	51462704	51465807
chr15	51916493	51916664
chr15	51912768	51913422
chr15	52312961	52314452
chr15	52547566	52551551
chr15	52572132	52574991
chr15	52639731	52642305
chr15	52659762	52663013
chr1	53573730	53576959
chr15	52942726	52946720
chr15	53985047	53989256
chr15	56033548	56033757
chr15	56093823	56096460
chr1	53609833	53613709
chr15	56537487	56538942
chr15	56533273	56534446
chr15	57177256	57182074
chr15	57212430	57213658
chr15	57208920	57209318
chr15	57603314	57606927
chr15	57644443	57650495
chr15	57670234	57686534
chr15	57693191	57697868
chr15	57712443	57739991
chr15	57740844	57757018
chr15	57766046	57771632
chr15	57783142	57805870
chr15	57808229	57820499
chr15	57822824	57827932
chr15	57837337	57848782
chr15	57850499	57856532
chr15	57885616	57906283
chr15	57936245	57941250
chr1	53757636	53762385
chr15	58621988	58626298
chr1	53768251	53772876
chr15	58836773	58842750
chr15	59156211	59158488
chr1	53781074	53783923
chr15	59605044	59610379
chr15	60648373	60657639
chr15	60660543	60677536
chr15	60680625	60688678
chr15	60680625	60688678
chr15	60691692	60693678
chr15	60680625	60688678
chr15	60680625	60688678
chr15	60691692	60693678
chr15	60691692	60693678
chr15	60691692	60693678
chr1	53791036	53792225
chr1	53812038	53816192
chr15	62684259	62686211
chr15	62722282	62727175
chr15	62743888	62752755
chr15	62760611	62771271
chr15	62773716	62778710
chr15	62783209	62791936
chr1	53833086	53835801
chr15	62792690	62809761
chr15	62835759	62840439
chr15	62929247	62933022
chr1	53840144	53842888
chr15	63048782	63053076
chr15	63056946	63059699
chr15	63069582	63078908
chr1	53843380	53847296
chr15	63083676	63092811
chr15	63098631	63117949
chr15	63124164	63129327
chr15	63131789	63144350
chr15	63165025	63169041
chr15	63185390	63197310
chr15	63203323	63206363
chr15	63219183	63222412
chr15	63231545	63234946
chr15	63285528	63294432
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63359554	63365297
chr15	63359554	63365297
chr15	63336457	63356544
chr15	63336457	63356544
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
chr15	63331618	63333438
