chr18	34493291	34891844	chr18	34496007	34497242	0.029	1
chr18	50227193	50266495	.	-1	-1	.	-1
chr18	51028528	51085045	chr18	51043450	51044091	0.029	1
chr18	55222185	55664787	chr18	55217796	55226596	0.249	1
chr18	57544377	57586732	chr18	57581232	57585154	0.04	1
chr18	59430939	59697662	chr18	59466816	59472501	0.185	1
chr18	70003031	70205726	chr18	70005004	70006417	0.092	1
chr18	76822557	76972901	.	-1	-1	.	-1
chr18	79395856	79529325	chr18	79401891	79406910	0.246	1
chr18	79970813	80033949	chr18	80009438	80011543	0.107	1
chr18	80109262	80147523	chr18	80114674	80115711	0.083	1
chr19	589881	617159	chr19	597231	604228	0.176	1
chr19	1026586	1039068	.	-1	-1	.	-1
chr19	1103982	1106791	.	-1	-1	.	-1
chr19	1383527	1395589	chr19	1385490	1386304	0.124	1
chr19	1397026	1401570	.	-1	-1	.	-1
chr19	1446302	1473244	chr19	1467411	1473416	0.183	1
chr19	1609291	1652615	chr19	1618095	1619597	0.065	1
chr19	3506311	3538334	chr19	3508588	3509445	0.023	1
chr19	4090321	4124122	chr19	4089033	4090423	0.043	1
chr19	4324043	4342786	chr19	4326033	4326726	0.017	1
chr19	4472297	4502208	chr19	4496282	4511212	0.098	1
chr19	5912339	5916211	.	-1	-1	.	-1
chr19	8580240	8610735	.	-1	-1	.	-1
chr19	8848844	9010390	.	-1	-1	.	-1
chr19	9247344	9252625	.	-1	-1	.	-1
chr19	10133342	10231286	chr19	10225509	10228912	0.34	1
chr19	10718055	10833488	chr19	10724371	10728954	0.087	1
chr19	10960932	11079426	chr19	10975299	10976942	0.127	1
chr19	11199295	11262524	chr19	11199067	11201813	0.28	1
chr19	11420604	11435782	chr19	11420850	11424373	0.087	1
chr19	11538767	11550323	.	-1	-1	.	-1
chr19	12938578	12944489	.	-1	-1	.	-1
chr19	12965159	12974760	chr19	12973114	12975973	0.083	1
chr19	14408798	14419383	.	-1	-1	.	-1
chr19	15159038	15200995	chr19	15159489	15162344	0.115	1
chr19	16324826	16328685	chr19	16326339	16332806	0.386	1
chr19	18279694	18281622	.	-1	-1	.	-1
chr19	18868545	18896158	.	-1	-1	.	-1
chr19	35268962	35279821	.	-1	-1	.	-1
chr19	35641745	35644871	chr19	35643654	35646138	0.206	1
chr19	35648323	35658782	.	-1	-1	.	-1
chr19	35825372	35869287	.	-1	-1	.	-1
chr19	36139953	36150353	chr19	36149848	36150525	0.066	1
chr19	38587641	38618882	.	-1	-1	.	-1
chr19	41301587	41353922	chr19	41307722	41308688	0.036	1
chr19	42325609	42378769	chr19	42328073	42330632	0.106	1
chr19	47778677	47784686	chr19	47780200	47782847	0.203	1
chr19	48296457	48321971	chr19	48308690	48309882	0.026	1
chr19	49340595	49362457	.	-1	-1	.	-1
chr19	51685363	51693456	chr19	51687193	51691111	0.775	1
chr19	51889235	51905040	.	-1	-1	.	-1
chr19	52429148	52452315	.	-1	-1	.	-1
chr19	55151767	55157773	chr19	55150854	55155225	0.307	1
chr19	56810077	56840728	chr19	56837578	56839196	0.303	1
chr2	5692384	5701385	chr2	5697719	5698558	0.321	1
chr2	8678845	8684461	chr2	8683555	8687226	0.53	1
chr2	11179759	11348330	chr2	11239562	11240275	0.012	1
chr2	11444375	11466177	chr2	11458066	11459704	0.043	1
chr2	15940550	15947007	chr2	15943749	15945425	0.127	1
chr2	19910263	19990105	chr2	19929759	19931427	0.064	1
chr2	21001429	21044073	chr2	21025047	21027447	0.037	1
chr2	26401920	26456711	chr2	26421342	26422220	0.02	1
chr2	27444377	27489805	chr2	27444317	27448029	0.187	1
chr2	28751640	28802940	chr2	28765038	28767179	0.028	1
chr2	30231534	30323730	chr2	30271399	30275159	0.18	1
chr2	32946953	33399509	chr2	32951910	32955413	0.172	1
chr2	38066973	38109902	chr2	38070612	38071706	0.033	1
chr2	38962206	39124345	chr2	39015342	39020947	0.189	1
chr2	40097270	40611053	chr2	40102174	40103408	0.011	1
chr2	42767089	42792593	chr2	42767861	42768969	0.026	1
chr2	43222402	43226606	.	-1	-1	.	-1
chr2	46293667	46386697	chr2	46293231	46295384	0.021	1
chr2	46580937	46617055	.	-1	-1	.	-1
chr2	47345158	47387601	chr2	47346657	47348079	0.038	1
chr2	54972187	55112621	chr2	55027691	55029730	0.013	1
chr2	58159243	58241410	.	-1	-1	.	-1
chr2	61187463	61471087	chr2	61247066	61248640	0.053	1
chr2	63119559	63827843	chr2	63499427	63500987	0.052	1
chr2	68157888	68176238	.	-1	-1	.	-1
chr2	70607618	70768225	chr2	70694128	70695911	0.02	1
chr2	71453561	71686763	chr2	71455221	71465201	0.727	1
chr2	73385758	73625166	chr2	73594359	73595109	0.015	1
chr2	84516455	84819589	chr2	84528174	84531745	0.043	1
chr2	85133392	85310387	chr2	85135867	85137804	0.085	1
chr2	88067825	88113384	chr2	88073833	88079563	0.268	1
chr2	104853287	104858574	.	-1	-1	.	-1
chr2	111898607	112029561	chr2	111902734	111907490	0.212	1
chr2	113215997	113278921	chr2	113216441	113220256	0.133	1
chr2	120735623	120992653	chr2	120740519	120742678	0.158	1
chr2	121337776	121649476	chr2	121349135	121352480	0.168	1
chr2	130521197	130528604	.	-1	-1	.	-1
chr2	130592165	130599575	.	-1	-1	.	-1
chr2	135905881	135986100	chr2	135959461	135962816	0.041	1
chr2	137964020	138016364	chr2	137968510	137969559	0.012	1
chr2	142877657	143055833	.	-1	-1	.	-1
chr2	144364364	144521057	chr2	144376507	144383382	0.138	1
chr2	157736251	157876330	chr2	157783775	157788737	0.381	1
chr2	163593396	163736012	chr2	163611991	163615797	0.233	1
chr2	165857475	165953851	.	-1	-1	.	-1
chr2	169127109	169362534	chr2	169285358	169286821	0.018	1
chr2	170178145	170655171	chr2	170235750	170236589	0.022	1
chr2	172735274	173052893	chr2	172806040	172808430	0.057	1
chr2	178525989	178830802	chr2	178532314	178535141	0.025	1
chr2	182833275	182866637	chr2	182854098	182855451	0.033	1
chr2	187341964	187448460	chr2	187352421	187354083	0.046	1
chr2	188974373	189012746	chr2	188975872	188976591	0.199	1
chr2	195737703	196068837	.	-1	-1	.	-1
chr2	202033855	202038441	chr2	202038228	202040754	0.17	1
chr2	202376327	202567751	chr2	202378933	202380225	0.112	1
chr2	215360440	215436073	chr2	215423190	215424700	0.02	1
chr2	216498825	216579180	chr2	216518227	216521426	0.082	1
chr2	218672069	218702716	chr2	218690814	218692805	0.032	1
chr2	218710835	218755416	chr2	218716023	218718359	0.049	1
chr2	218880852	218899581	.	-1	-1	.	-1
chr2	219418377	219426735	chr2	219419876	219424684	0.21	1
chr2	222199887	222298998	chr2	222239801	222240681	0.015	1
chr2	226731312	226799820	chr2	226745654	226747206	0.011	1
chr2	231108230	231125042	.	-1	-1	.	-1
chr2	237627587	237813682	chr2	237660171	237665123	0.177	1
chr2	238244044	238290102	chr2	238260581	238266522	0.43	1
chr2	238320441	238400897	chr2	238378217	238380959	0.203	1
chr2	241675747	241686944	.	-1	-1	.	-1
chr20	325552	330224	chr20	327094	331516	0.261	1
chr20	472498	543835	chr20	506989	510159	0.027	1
chr20	3888839	3929887	chr20	3892477	3894149	0.03	1
chr20	6767686	6780246	chr20	6769364	6771399	0.038	1
chr20	10401009	10434222	.	-1	-1	.	-1
chr20	10637684	10673999	chr20	10638857	10644866	0.142	1
chr20	23626706	23638473	chr20	23633816	23636445	0.14	1
chr20	31573014	31606515	chr20	31586228	31598222	0.618	1
chr20	37344685	37406050	chr20	37392482	37394925	0.134	1
chr20	37983007	38033461	chr20	38021538	38022722	0.052	1
chr20	38962299	39039723	chr20	38969470	38971044	0.061	1
chr20	45898621	45912155	.	-1	-1	.	-1
chr20	46008908	46016561	.	-1	-1	.	-1
chr20	48921711	49036693	chr20	48928321	48934072	0.236	1
chr20	49982980	49988886	chr20	49984498	49991131	0.421	1
chr20	51386957	51562831	chr20	51388098	51390663	0.172	1
chr20	51782331	51802521	.	-1	-1	.	-1
chr20	56629306	56639283	.	-1	-1	.	-1
chr20	58689131	58719238	.	-1	-1	.	-1
chr20	62307955	62367312	chr20	62318100	62319749	0.032	1
chr20	62463497	62475995	chr20	62464272	62465152	0.015	1
chr20	63240784	63272694	.	-1	-1	.	-1
chr20	64047582	64049639	.	-1	-1	.	-1
chr21	25880535	26171128	chr21	25881483	25882337	0.023	1
chr21	26835755	26845409	chr21	26839237	26843909	0.12	1
chr21	29536933	29940033	.	-1	-1	.	-1
chr21	30165565	30166805	.	-1	-1	.	-1
chr21	30829039	30829759	.	-1	-1	.	-1
chr21	31118416	31559977	chr21	31120012	31122828	0.085	1
chr21	31659666	31668931	.	-1	-1	.	-1
chr21	33324387	33359864	chr21	33354512	33357612	0.08	1
chr21	33403413	33479348	chr21	33431881	33437291	0.195	1
chr21	33432485	33479974	chr21	33431881	33437291	0.195	1
chr21	33503931	33543491	.	-1	-1	.	-1
chr21	33559542	33588706	.	-1	-1	.	-1
chr21	33589341	33643926	chr21	33636583	33639006	0.018	1
chr21	33903453	33915814	chr21	33901302	33903838	0.061	1
chr21	34073224	34362252	chr21	34107819	34110540	0.039	1
chr21	34375480	34416961	.	-1	-1	.	-1
chr21	34513142	34615113	chr21	34530109	34532974	0.188	1
chr21	34668994	34718227	chr21	34690065	34691314	0.035	1
chr21	36069941	36073166	.	-1	-1	.	-1
chr21	36320189	36386148	chr21	36349675	36350592	0.014	1
chr21	36385392	36419015	.	-1	-1	.	-1
chr21	36748626	36990236	chr21	36751312	36751963	0.015	1
chr21	37006150	37019662	.	-1	-1	.	-1
chr21	37062846	37073170	chr21	37059971	37062960	0.069	1
chr21	37073226	37203112	chr21	37083095	37083746	0.03	1
chr21	37223420	37267919	chr21	37237548	37239269	0.053	1
chr21	39445855	39515506	chr21	39514345	39516429	0.149	1
chr21	39867438	39929397	chr21	39871595	39873430	0.064	1
chr21	40010999	40847158	chr21	40046373	40055707	0.209	1
chr21	43053191	43076943	chr21	43059116	43061074	0.024	1
chr21	45073853	45226560	chr21	45077844	45082232	0.081	1
chr21	45405165	45513720	chr21	45406636	45408565	0.076	1
chr21	45493572	45573365	chr21	45524702	45526450	0.059	1
chr21	45981770	46005050	chr21	45983236	45987752	0.097	1
chr21	46098112	46132848	chr21	46099618	46101278	0.053	1
chr21	46136160	46155579	chr21	46153113	46154067	0.065	1
chr22	17178790	17258235	chr22	17256468	17260322	0.178	1
chr22	18110100	18146683	chr22	18112292	18128028	0.437	1
chr22	18912777	18936553	chr22	18924387	18934796	0.422	1
chr22	19036282	19122454	.	-1	-1	.	-1
chr22	19179473	19291719	chr22	19180330	19182595	0.04	1
chr22	19330698	19447450	chr22	19328793	19331640	0.141	1
chr22	19479457	19520612	chr22	19496474	19497719	0.032	1
chr22	19523024	19527545	.	-1	-1	.	-1
chr22	19756703	19783593	.	-1	-1	.	-1
chr22	19783223	19854939	chr22	19811570	19812332	0.014	1
chr22	19941371	19969975	chr22	19947025	19948039	0.096	1
chr22	19969896	20016823	chr22	19981188	19985593	0.705	1
chr22	20080221	20111877	chr22	20082474	20084245	0.026	1
chr22	20115938	20127355	.	-1	-1	.	-1
chr22	20129456	20148007	chr22	20128107	20130306	0.055	1
chr22	20394115	20408461	chr22	20405216	20406910	0.068	1
chr22	20707691	20859417	chr22	20748035	20751861	0.056	1
chr22	20774113	20787720	chr22	20786012	20788826	0.051	1
chr22	20859007	20891214	chr22	20863901	20868459	0.201	1
chr22	20917407	20953747	chr22	20945299	20947449	0.066	1
chr22	20957092	20964881	.	-1	-1	.	-1
chr22	20965108	20981360	.	-1	-1	.	-1
chr22	20982269	20999032	chr22	20996254	20997754	0.019	1
chr22	20999104	21002196	.	-1	-1	.	-1
chr22	21009808	21028013	chr22	21011926	21012787	0.02	1
chr22	21417371	21451463	chr22	21443959	21445950	0.125	1
chr22	24270817	24417739	chr22	24284575	24292507	0.315	1
chr22	24806169	24927578	chr22	24807818	24811726	0.182	1
chr22	29073035	29168333	chr22	29075626	29081327	0.243	1
chr22	29480218	29491390	.	-1	-1	.	-1
chr22	30607003	30627271	chr22	30608703	30610765	0.049	1
chr22	32801705	32863041	chr22	32861058	32865686	0.033	1
chr22	35606764	35637951	chr22	35619008	35621061	0.441	1
chr22	35738736	36028824	chr22	35746335	35748533	0.291	1
chr22	37970686	37987422	chr22	37970635	37974487	0.046	1
chr22	38200767	38216511	chr22	38215034	38216545	0.225	1
chr22	38290691	38318084	chr22	38290858	38296826	0.125	1
chr22	39399778	39437060	chr22	39411682	39417435	0.124	1
chr22	40370591	40410289	chr22	40372434	40373262	0.068	1
chr22	40679273	40682812	chr22	40680772	40682782	0.042	1
chr22	41092510	41180077	chr22	41170102	41171018	0.015	1
chr22	41367333	41399326	chr22	41393424	41396766	0.133	1
chr22	41561010	41577741	chr22	41573378	41580773	0.138	1
chr22	41673933	41690504	chr22	41673838	41675578	0.065	1
chr22	43528744	43812337	chr22	43709532	43710419	0.014	1
chr22	45920366	45977162	chr22	45936661	45937600	0.01	1
chr22	50090006	50161690	chr22	50114261	50116299	0.045	1
chr22	50217689	50245023	.	-1	-1	.	-1
chr22	50525752	50530032	.	-1	-1	.	-1
chr3	4493345	4847506	chr3	4497556	4498965	0.022	1
chr3	8733802	8841808	chr3	8735435	8739317	0.158	1
chr3	9397615	9479240	chr3	9415361	9416565	0.027	1
chr3	9933793	9945413	chr3	9943224	9944704	0.018	1
chr3	12153068	12158912	chr3	12136641	12157851	0.489	1
chr3	12557057	12586208	chr3	12562727	12563866	0.056	1
chr3	12582101	12664201	chr3	12590212	12596012	0.116	1
chr3	13549125	13638422	chr3	13552318	13554509	0.075	1
chr3	14125015	14143680	chr3	14130098	14133716	0.032	1
chr3	14145145	14178621	chr3	14146489	14149261	0.303	1
chr3	14810853	14934571	chr3	14812914	14814350	0.105	1
chr3	19879472	19947025	chr3	19888592	19890005	0.063	1
chr3	24687887	25597932	chr3	24713265	24715598	0.048	1
chr3	30606478	30694249	chr3	30609982	30615501	0.139	1
chr3	33496245	33718356	chr3	33538564	33542179	0.043	1
chr3	38453890	38493142	chr3	38458400	38461816	0.333	1
chr3	38548057	38649743	chr3	38559289	38564325	0.215	1
chr3	41194741	41260096	chr3	41201509	41204089	0.064	1
chr3	42257825	42266185	.	-1	-1	.	-1
chr3	46574534	46582457	.	-1	-1	.	-1
chr3	46835110	46882178	chr3	46844404	46855761	0.39	1
chr3	47016428	47164113	chr3	47022153	47023249	0.024	1
chr3	47381011	47413435	chr3	47393772	47396227	0.088	1
chr3	48625723	48635493	chr3	48628771	48630750	0.098	1
chr3	48636463	48662886	chr3	48638908	48640241	0.03	1
chr3	49359139	49412998	chr3	49409447	49410428	0.053	1
chr3	49468713	49535618	chr3	49471631	49472705	0.059	1
chr3	52316319	52400492	chr3	52322724	52327226	0.034	1
chr3	52451100	52454041	chr3	52446527	52452570	0.436	1
chr3	52545352	52685917	chr3	52555149	52557437	0.028	1
chr3	52704955	52711148	.	-1	-1	.	-1
chr3	53328963	53813733	chr3	53328373	53329562	0.029	1
chr3	55465715	55490539	chr3	55471641	55472886	0.082	1
chr3	57293699	57544344	chr3	57451436	57452237	0.014	1
chr3	63228315	63616924	chr3	63327825	63329177	0.044	1
chr3	64515654	64688000	chr3	64546645	64550094	0.186	1
chr3	70954693	71583978	chr3	70979786	70985540	0.379	1
chr3	81489703	81761645	chr3	81490561	81491573	0.054	1
chr3	119524293	119559614	.	-1	-1	.	-1
chr3	119821321	120094994	chr3	119916471	119923626	0.057	1
chr3	121769761	121835079	chr3	121820941	121823054	0.037	1
chr3	127689062	128052190	chr3	127687609	127694146	0.23	1
chr3	129555214	129606676	chr3	129550696	129555723	0.256	1
chr3	132680609	132722432	chr3	132685024	132687662	0.091	1
chr3	133746040	133796641	chr3	133771967	133775188	0.057	1
chr3	142449007	142578733	.	-1	-1	.	-1
chr3	146035139	146163725	chr3	146106073	146109694	0.083	1
chr3	148697784	148743008	.	-1	-1	.	-1
chr3	158095905	158106420	chr3	158093877	158096054	0.021	1
chr3	171600404	171810950	chr3	171645920	171653047	0.195	1
chr3	180602858	180684942	chr3	180645871	180646567	0.021	1
chr3	180989510	181836880	chr3	181361670	181363977	0.075	1
chr3	186842704	186858463	.	-1	-1	.	-1
chr3	187217282	187291980	chr3	187223936	187225318	0.072	1
chr3	187668912	187670394	.	-1	-1	.	-1
chr3	188153284	188890671	chr3	188155557	188166877	0.359	1
chr3	192139390	192767764	chr3	192259693	192261940	0.033	1
chr3	193593144	193697811	.	-1	-1	.	-1
chr3	196739857	196832647	chr3	196741498	196743372	0.023	1
chr4	625573	670782	chr4	663445	664547	0.048	1
chr4	3041363	3243957	chr4	3040592	3042600	0.151	1
chr4	4415742	4542346	chr4	4516072	4518155	0.021	1
chr4	4542090	4821468	chr4	4573467	4576463	0.101	1
chr4	4859665	4863936	.	-1	-1	.	-1
chr4	5542772	5709548	chr4	5658371	5659765	0.051	1
chr4	5711201	5814305	chr4	5728396	5732691	0.068	1
chr4	6693878	6697170	chr4	6695377	6697715	0.164	1
chr4	9781634	9784009	.	-1	-1	.	-1
chr4	13627865	13627957	.	-1	-1	.	-1
chr4	15960245	15969309	.	-1	-1	.	-1
chr4	25861830	25929813	chr4	25867494	25868050	0.016	1
chr4	26163455	26435131	chr4	26190820	26193580	0.033	1
chr4	39182504	39285810	chr4	39194837	39195930	0.024	1
chr4	39287456	39366375	chr4	39307658	39309298	0.033	1
chr4	39822863	39977956	.	-1	-1	.	-1
chr4	41744082	41748725	.	-1	-1	.	-1
chr4	47450787	47463702	chr4	47451201	47452228	0.026	1
chr4	47593999	47838106	chr4	47700451	47706089	0.218	1
chr4	52051304	52097299	chr4	52079979	52081315	0.011	1
chr4	54229280	54298245	chr4	54236163	54238041	0.026	1
chr4	55078481	55125595	chr4	55105572	55113687	0.158	1
chr4	55948871	56033361	.	-1	-1	.	-1
chr4	56647989	56681877	chr4	56649123	56654102	0.177	1
chr4	67558727	67607337	chr4	67602546	67603351	0.013	1
chr4	70360760	70367158	.	-1	-1	.	-1
chr4	73985966	73988276	.	-1	-1	.	-1
chr4	75859864	75902571	.	-1	-1	.	-1
chr4	76435229	76783253	chr4	76458768	76460248	0.097	1
chr4	80266639	80336680	.	-1	-1	.	-1
chr4	89700345	89838315	.	-1	-1	.	-1
chr4	94451857	94668227	chr4	94457517	94462531	0.277	1
chr4	101023409	101348278	chr4	101102752	101104309	0.073	1
chr4	102501330	102617302	chr4	102503397	102508087	0.236	1
chr4	108047545	108168956	chr4	108113555	108117794	0.023	1
chr4	110617423	110642123	chr4	110616915	110619216	0.136	1
chr4	122826682	122898236	chr4	122841879	122843746	0.038	1
chr4	127623271	127726737	chr4	127624601	127626841	0.056	1
chr4	127880893	127899224	.	-1	-1	.	-1
chr4	139301446	139420033	chr4	139419162	139420630	0.026	1
chr4	139716753	140154184	chr4	139717252	139718143	0.026	1
chr4	146638893	146642474	.	-1	-1	.	-1
chr4	153780591	153789083	.	-1	-1	.	-1
chr4	154535005	154550400	.	-1	-1	.	-1
chr4	158709127	158723396	chr4	158718448	158719654	0.012	1
chr4	165873237	166104457	chr4	166087906	166090056	0.211	1
chr4	173331376	173334432	.	-1	-1	.	-1
chr4	173524969	173530229	chr4	173498940	173525769	0.831	1
chr4	176683538	176792922	chr4	176752671	176754103	0.026	1
chr4	182143987	182803024	chr4	182211523	182212884	0.031	1
chr5	218303	257082	.	-1	-1	.	-1
chr5	1877413	1887236	chr5	1859869	1879593	0.402	1
chr5	3595832	3601403	chr5	3597553	3598688	0.088	1
chr5	7851186	7906025	chr5	7881921	7884284	0.082	1
chr5	13690328	14011818	chr5	13976854	13977426	0.019	1
chr5	35617844	35814611	chr5	35788776	35790022	0.026	1
chr5	36876769	37066413	chr5	36878298	36879359	0.042	1
chr5	37106228	37249376	.	-1	-1	.	-1
chr5	38937920	39074402	chr5	39003251	39007562	0.205	1
chr5	44300247	44389706	chr5	44364965	44366806	0.078	1
chr5	44388732	44413989	.	-1	-1	.	-1
chr5	51383448	51394730	.	-1	-1	.	-1
chr5	55231152	55233608	.	-1	-1	.	-1
chr5	75356345	75512138	.	-1	-1	.	-1
chr5	76716126	76735770	chr5	76723986	76726083	0.229	1
chr5	78997564	79236038	chr5	79132199	79134769	0.11	1
chr5	79069767	79090069	.	-1	-1	.	-1
chr5	79111809	79132288	chr5	79132199	79134769	0.11	1
chr5	80626226	80654983	.	-1	-1	.	-1
chr5	83471618	83582303	chr5	83483118	83487054	0.121	1
chr5	87267883	87391931	chr5	87391848	87393545	0.048	1
chr5	88717117	88904257	chr5	88729954	88735587	0.209	1
chr5	90529344	91164437	chr5	90877578	90881271	0.229	1
chr5	95751319	95822726	chr5	95758300	95759220	0.014	1
chr5	112707518	112846239	chr5	112710700	112712776	0.01	1
chr5	128257909	128659185	chr5	128256419	128258044	0.038	1
chr5	129460281	129738683	chr5	129470135	129471204	0.027	1
chr5	132875395	132963634	chr5	132877470	132878945	0.08	1
chr5	134193978	134226073	chr5	134220847	134222348	0.042	1
chr5	134738495	134752157	.	-1	-1	.	-1
chr5	139293674	139331677	.	-1	-1	.	-1
chr5	141338760	141512975	chr5	141432117	141434878	0.07	1
chr5	141355021	141512975	chr5	141432117	141434878	0.07	1
chr5	141620876	141636849	.	-1	-1	.	-1
chr5	142592178	142698070	chr5	142630163	142632609	0.152	1
chr5	146110566	146182696	chr5	146124772	146130997	0.223	1
chr5	146447311	146511961	.	-1	-1	.	-1
chr5	146580742	147084784	chr5	146666515	146669410	0.05	1
chr5	147880726	147906538	chr5	147891787	147894152	0.038	1
chr5	149492982	149551471	chr5	149497263	149498188	0.058	1
chr5	151504092	151591331	chr5	151520998	151522068	0.023	1
chr5	154474972	154478227	chr5	154472254	154476764	0.299	1
chr5	157395534	157575775	chr5	157442755	157444132	0.05	1
chr5	168486451	168519301	.	-1	-1	.	-1
chr5	171419647	171457626	chr5	171443288	171456087	0.205	1
chr5	172325000	172454525	chr5	172370555	172372950	0.123	1
chr5	173232109	173235311	chr5	173226101	173233706	0.326	1
chr5	174724582	174730896	.	-1	-1	.	-1
chr5	177086905	177098144	chr5	177092141	177094018	0.032	1
chr5	177131830	177300213	chr5	177298486	177302206	0.116	1
chr5	177403204	177442901	chr5	177412641	177413173	0.021	1
chr5	177483394	177497606	chr5	177481449	177483514	0.047	1
chr5	179678628	179731641	.	-1	-1	.	-1
chr5	179732822	179777283	chr5	179754610	179755893	0.027	1
chr5	180601506	180649624	chr5	180622370	180625129	0.071	1
chr6	1609915	1613897	chr6	1611945	1624001	0.473	1
chr6	3223324	3231730	chr6	3221138	3223562	0.029	1
chr6	7541326	7586717	chr6	7544983	7550524	0.24	1
chr6	12290361	12297194	chr6	12291862	12294504	0.082	1
chr6	15246069	15522042	chr6	15250682	15252691	0.056	1
chr6	16299112	16761491	chr6	16302330	16304414	0.186	1
chr6	17615035	17706925	chr6	17623281	17625776	0.022	1
chr6	21593751	21598619	chr6	21595339	21601166	0.536	1
chr6	26054760	26056470	.	-1	-1	.	-1
chr6	31164337	31180731	chr6	31174631	31176233	0.028	1
chr6	31575565	31578336	.	-1	-1	.	-1
chr6	31580525	31582522	.	-1	-1	.	-1
chr6	32041153	32115334	chr6	32069168	32072571	0.202	1
chr6	32194843	32224067	.	-1	-1	.	-1
chr6	33620365	33696574	chr6	33632207	33635538	0.061	1
chr6	35468401	35470785	.	-1	-1	.	-1
chr6	38715311	39030792	chr6	38883145	38886639	0.051	1
chr6	39329990	39725408	chr6	39335234	39336964	0.032	1
chr6	41072974	41102403	.	-1	-1	.	-1
chr6	42963865	42979181	.	-1	-1	.	-1
chr6	42984553	43012342	chr6	43008066	43011755	0.083	1
chr6	43171269	43181506	.	-1	-1	.	-1
chr6	43477523	43506556	chr6	43480949	43482410	0.127	1
chr6	43770184	43786487	chr6	43786213	43788732	0.054	1
chr6	44254096	44257890	.	-1	-1	.	-1
chr6	50818723	50847619	.	-1	-1	.	-1
chr6	51615299	52087613	.	-1	-1	.	-1
chr6	53497341	53616970	chr6	53512318	53514285	0.024	1
chr6	57186992	57222307	.	-1	-1	.	-1
chr6	63719980	65707226	chr6	63743351	63744159	0.025	1
chr6	83552880	83709691	chr6	83685000	83686530	0.027	1
chr6	84687351	84764598	chr6	84686844	84687924	0.058	1
chr6	90513573	90587086	chr6	90534056	90535083	0.028	1
chr6	96889315	96897891	.	-1	-1	.	-1
chr6	105096822	105137157	chr6	105104879	105108829	0.283	1
chr6	105993463	106109939	chr6	105991423	105993733	0.088	1
chr6	108984309	109094846	chr6	108991883	108996629	0.101	1
chr6	113933028	114011308	chr6	114006004	114007909	0.078	1
chr6	121435595	121449727	chr6	121437191	121449749	0.719	1
chr6	123216339	123637189	chr6	123417352	123418472	0.041	1
chr6	125747664	125761269	chr6	125752580	125757892	0.245	1
chr6	131573966	131628242	.	-1	-1	.	-1
chr6	135283407	135498434	chr6	135286182	135288565	0.032	1
chr6	138088505	138107419	chr6	138088571	138090258	0.045	1
chr6	138795911	138904070	chr6	138817737	138818981	0.034	1
chr6	139371807	139374648	chr6	139369536	139372266	0.214	1
chr6	143940300	144064599	chr6	143951438	143959912	0.213	1
chr6	149218641	149411613	chr6	149227971	149230017	0.082	1
chr6	151239967	151358559	chr6	151257796	151258501	0.011	1
chr6	151656691	152129619	chr6	151702285	151703799	0.011	1
chr6	155256134	155314493	chr6	155268080	155268747	0.012	1
chr6	156776020	157210779	chr6	156790351	156793726	0.205	1
chr6	161347417	162727775	chr6	161359012	161361822	0.059	1
chr6	166157656	166168700	.	-1	-1	.	-1
chr6	169215780	169254050	chr6	169214753	169216273	0.223	1
chr6	169457212	169702067	chr6	169489006	169491183	0.014	1
chr6	170282206	170306565	chr6	170284769	170288973	0.194	1
chr7	192571	260772	chr7	199686	201335	0.021	1
chr7	497258	520296	chr7	497907	501726	0.035	1
chr7	816615	896435	chr7	821138	825433	0.218	1
chr7	2512529	2529177	chr7	2515713	2516362	0.015	1
chr7	4682295	4771442	chr7	4691324	4692964	0.016	1
chr7	6374527	6403967	chr7	6392537	6402381	0.43	1
chr7	8433609	8752961	.	-1	-1	.	-1
chr7	15200317	15562015	chr7	15463317	15464397	0.022	1
chr7	15611212	15686683	chr7	15669446	15685305	0.043	1
chr7	16791811	16833433	.	-1	-1	.	-1
chr7	16916359	17346152	chr7	16917541	16918701	0.038	1
chr7	19020991	19117636	chr7	19106475	19109005	0.057	1
chr7	21543039	21901839	chr7	21579103	21581418	0.083	1
chr7	21900899	21945903	chr7	21907600	21915397	0.184	1
chr7	25118656	25125260	.	-1	-1	.	-1
chr7	27092993	27096000	.	-1	-1	.	-1
chr7	27830573	28180795	chr7	27866852	27868587	0.041	1
chr7	35202430	35254100	chr7	35215869	35217382	0.011	1
chr7	37848597	37900397	.	-1	-1	.	-1
chr7	39950121	40099580	.	-1	-1	.	-1
chr7	41960949	42264100	chr7	41980623	41982287	0.02	1
chr7	44138864	44141332	chr7	44127701	44139536	0.5	1
chr7	45888360	45893660	.	-1	-1	.	-1
chr7	47740202	47948466	chr7	47750942	47751733	0.016	1
chr7	55019017	55211628	chr7	55020650	55023586	0.097	1
chr7	56080283	56092996	chr7	56090309	56091106	0.016	1
chr7	65960684	65982215	.	-1	-1	.	-1
chr7	69598296	70793506	chr7	69620870	69623677	0.038	1
chr7	74027789	74069907	chr7	74059565	74060784	0.078	1
chr7	75027122	75074228	chr7	75040813	75042726	0.038	1
chr7	75899200	75986855	chr7	75905412	75906814	0.06	1
chr7	76461676	76505995	.	-1	-1	.	-1
chr7	80369575	80679277	chr7	80432685	80435247	0.067	1
chr7	80742538	80922359	chr7	80772198	80773080	0.084	1
chr7	83955777	84492724	chr7	84021834	84027187	0.232	1
chr7	84995553	85187056	chr7	85070005	85072192	0.223	1
